Date,"Volatility of Returns (Session:All day, Interval:1d, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2001-02-07,5.748779296875,-0.786695426474296,-0.786695426474296
2001-02-08,7.75048828125,-0.43915317226231443,-0.43915317226231443
2001-02-09,7.499267578125,-0.48277080606937983,-0.48277080606937983
2001-02-12,6.0,-0.7430777926672306,-0.7430777926672306
2001-02-13,9.7503662109375,-0.09192883083318316,-0.09192883083318316
2001-02-14,11.24951171875,0.1683569615791443,0.1683569615791443
2001-02-15,9.24951171875,-0.1788885740355103,-0.1788885740355103
2001-02-16,15.4991455078125,0.9061901422037153,0.9061901422037153
2001-02-20,7.24951171875,-0.5261341096501649,-0.5261341096501649
2001-02-21,8.2496337890625,-0.35249014765731423,-0.35249014765731423
2001-02-22,6.0,-0.7430777926672306,-0.7430777926672306
2001-02-23,10.7503662109375,0.08169393697414414,0.08169393697414414
2001-02-26,9.2496337890625,-0.17886737984998696,-0.17886737984998696
2001-02-27,10.0,-0.048586721437921414,-0.048586721437921414
2001-02-28,8.7503662109375,-0.2655515986405105,-0.2655515986405105
2001-03-01,7.2496337890625,-0.5261129154646416,-0.5261129154646416
2001-03-02,12.0,0.2986588141767332,0.2986588141767332
2001-03-05,14.0,0.6459043497913878,0.6459043497913878
2001-03-06,6.75048828125,-0.6127759400696418,-0.6127759400696418
2001-03-07,7.499267578125,-0.48277080606937983,-0.48277080606937983
2001-03-08,4.4991455078125,-1.003660303676885,-1.003660303676885
2001-03-09,11.2496337890625,0.16837815576466766,0.16837815576466766
2001-03-12,11.2496337890625,0.16837815576466766,0.16837815576466766
2001-03-13,6.7503662109375,-0.6127971342551651,-0.6127971342551651
2001-03-14,8.0003662109375,-0.39576867449600595,-0.39576867449600595
2001-03-15,9.0,-0.22220948924524872,-0.22220948924524872
2001-03-16,4.2496337890625,-1.0469812188866234,-1.0469812188866234
2001-03-19,6.251220703125,-0.6994601588601652,-0.6994601588601652
2001-03-20,8.500732421875,-0.30889370803577226,-0.30889370803577226
2001-03-21,7.2496337890625,-0.5261129154646416,-0.5261129154646416
2001-03-22,11.24951171875,0.1683569615791443,0.1683569615791443
2001-03-23,6.0,-0.7430777926672306,-0.7430777926672306
2001-03-26,5.0,-0.916700560474558,-0.916700560474558
2001-03-27,20.24951171875,1.73096187184509,1.73096187184509
2001-03-28,5.2496337890625,-0.8733584510792962,-0.8733584510792962
2001-03-29,6.7503662109375,-0.6127971342551651,-0.6127971342551651
2001-03-30,16.0,0.9931498854060424,0.9931498854060424
2001-04-02,8.7503662109375,-0.2655515986405105,-0.2655515986405105
2001-04-04,7.251220703125,-0.525837391052838,-0.525837391052838
2001-04-05,5.500732421875,-0.8297620114577542,-0.8297620114577542
2001-04-06,15.75048828125,0.949828970196304,0.949828970196304
2001-04-09,5.251220703125,-0.8730829266674925,-0.8730829266674925
2001-04-10,18.251220703125,1.3840130548277625,1.3840130548277625
2001-04-11,12.748779296875,0.4286639481769951,0.4286639481769951
2001-04-12,12.499267578125,0.38534303296725675,0.38534303296725675
2001-04-16,14.0,0.6459043497913878,0.6459043497913878
2001-04-17,9.24951171875,-0.1788885740355103,-0.1788885740355103
2001-04-18,24.0,2.3821320278646607,2.3821320278646607
2001-04-19,20.2496337890625,1.7309830660306134,1.7309830660306134
2001-04-20,10.7503662109375,0.08169393697414414,0.08169393697414414
2001-04-23,11.499267578125,0.21172026515992942,0.21172026515992942
2001-04-24,8.4991455078125,-0.3091692324475759,-0.3091692324475759
2001-04-25,13.748779296875,0.6022867159843225,0.6022867159843225
2001-04-26,12.0,0.2986588141767332,0.2986588141767332
2001-04-27,17.7503662109375,1.2970533116254352,1.2970533116254352
2001-04-30,9.5008544921875,-0.1352497460429216,-0.1352497460429216
2001-05-01,10.2496337890625,-0.00524461204265965,-0.00524461204265965
2001-05-02,8.0,-0.395832257052576,-0.395832257052576
2001-05-03,11.7503662109375,0.25531670478147145,0.25531670478147145
2001-05-04,14.2496337890625,0.6892464591866496,0.6892464591866496
2001-05-07,4.2496337890625,-1.0469812188866234,-1.0469812188866234
2001-05-08,9.7503662109375,-0.09192883083318316,-0.09192883083318316
2001-05-09,8.748779296875,-0.2658271230523141,-0.2658271230523141
2001-05-10,16.748779296875,1.1231550194063042,1.1231550194063042
2001-05-11,26.4991455078125,2.8160405880843156,2.8160405880843156
2001-05-14,5.748779296875,-0.786695426474296,-0.786695426474296
2001-05-15,11.4991455078125,0.21169907097440607,0.21169907097440607
2001-05-16,8.7503662109375,-0.2655515986405105,-0.2655515986405105
2001-05-17,13.2496337890625,0.5156236913793223,0.5156236913793223
2001-05-18,7.2496337890625,-0.5261129154646416,-0.5261129154646416
2001-05-21,7.2496337890625,-0.5261129154646416,-0.5261129154646416
2001-05-22,4.4991455078125,-1.003660303676885,-1.003660303676885
2001-05-23,5.75048828125,-0.7863987078769691,-0.7863987078769691
2001-05-24,16.748779296875,1.1231550194063042,1.1231550194063042
2001-05-25,7.0,-0.5694550248599033,-0.5694550248599033
2001-05-29,7.4991455078125,-0.48279200025490315,-0.48279200025490315
2001-05-30,3.24951171875,-1.2206251808794741,-1.2206251808794741
2001-05-31,14.75048828125,0.7762062023889768,0.7762062023889768
2001-06-01,13.0,0.4722815819840605,0.4722815819840605
2001-06-04,4.7503662109375,-0.9600426698698197,-0.9600426698698197
2001-06-05,9.7503662109375,-0.09192883083318316,-0.09192883083318316
2001-06-06,5.24951171875,-0.8733796452648195,-0.8733796452648195
2001-06-07,8.75048828125,-0.2655304044549871,-0.2655304044549871
2001-06-08,5.500732421875,-0.8297620114577542,-0.8297620114577542
2001-06-11,6.5008544921875,-0.6561180494649035,-0.6561180494649035
2001-06-12,3.500732421875,-1.1770075470724088,-1.1770075470724088
2001-06-13,7.2496337890625,-0.5261129154646416,-0.5261129154646416
2001-06-14,6.499267578125,-0.6563935738767072,-0.6563935738767072
2001-06-15,4.500732421875,-1.0033847792650814,-1.0033847792650814
2001-06-18,2.500732421875,-1.350630314879736,-1.350630314879736
2001-06-19,7.251220703125,-0.525837391052838,-0.525837391052838
2001-06-20,1.24951171875,-1.5678707164941288,-1.5678707164941288
2001-06-21,8.0,-0.395832257052576,-0.395832257052576
2001-06-22,9.0,-0.22220948924524872,-0.22220948924524872
2001-06-25,5.0,-0.916700560474558,-0.916700560474558
2001-06-26,13.5008544921875,0.5592413251863877,0.5592413251863877
2001-06-27,7.4991455078125,-0.48279200025490315,-0.48279200025490315
2001-06-28,17.251220703125,1.210390287020435,1.210390287020435
2001-06-29,12.7503662109375,0.4289394725887987,0.4289394725887987
2001-07-02,10.7503662109375,0.08169393697414414,0.08169393697414414
2001-07-03,7.7503662109375,-0.4391743664478378,-0.4391743664478378
2001-07-05,10.24951171875,-0.005265806228183005,-0.005265806228183005
2001-07-06,8.7503662109375,-0.2655515986405105,-0.2655515986405105
2001-07-09,7.24951171875,-0.5261341096501649,-0.5261341096501649
2001-07-10,10.500732421875,0.03835182757888238,0.03835182757888238
2001-07-11,7.500732421875,-0.48251647584309953,-0.48251647584309953
2001-07-12,11.24951171875,0.1683569615791443,0.1683569615791443
2001-07-13,8.251220703125,-0.3522146232455106,-0.3522146232455106
2001-07-16,7.251220703125,-0.525837391052838,-0.525837391052838
2001-07-17,5.748779296875,-0.786695426474296,-0.786695426474296
2001-07-18,16.251220703125,1.0367675192131078,1.0367675192131078
2001-07-19,4.5008544921875,-1.0033635850795581,-1.0033635850795581
2001-07-20,7.251220703125,-0.525837391052838,-0.525837391052838
2001-07-23,6.2496337890625,-0.6997356832719689,-0.6997356832719689
2001-07-24,4.0,-1.0903233282818852,-1.0903233282818852
2001-07-25,8.5008544921875,-0.3088725138502489,-0.3088725138502489
2001-07-26,8.5008544921875,-0.3088725138502489,-0.3088725138502489
2001-07-27,7.0,-0.5694550248599033,-0.5694550248599033
2001-07-30,6.2496337890625,-0.6997356832719689,-0.6997356832719689
2001-07-31,7.7503662109375,-0.4391743664478378,-0.4391743664478378
2001-08-01,7.7503662109375,-0.4391743664478378,-0.4391743664478378
2001-08-02,8.499267578125,-0.3091480382620525,-0.3091480382620525
2001-08-03,7.0,-0.5694550248599033,-0.5694550248599033
2001-08-06,3.5008544921875,-1.1769863528868854,-1.1769863528868854
2001-08-07,3.748779296875,-1.1339409620889507,-1.1339409620889507
2001-08-08,14.5008544921875,0.7328640929937149,0.7328640929937149
2001-08-09,10.500732421875,0.03835182757888238,0.03835182757888238
2001-08-10,7.0,-0.5694550248599033,-0.5694550248599033
2001-08-13,6.500732421875,-0.6561392436504269,-0.6561392436504269
2001-08-14,6.0,-0.7430777926672306,-0.7430777926672306
2001-08-15,8.2496337890625,-0.35249014765731423,-0.35249014765731423
2001-08-16,10.251220703125,-0.00496908763085603,-0.00496908763085603
2001-08-17,11.2496337890625,0.16837815576466766,0.16837815576466766
2001-08-20,7.0,-0.5694550248599033,-0.5694550248599033
2001-08-21,7.0,-0.5694550248599033,-0.5694550248599033
2001-08-22,8.500732421875,-0.30889370803577226,-0.30889370803577226
2001-08-23,5.7503662109375,-0.7864199020624923,-0.7864199020624923
2001-08-24,6.5008544921875,-0.6561180494649035,-0.6561180494649035
2001-08-27,4.75048828125,-0.9600214756842963,-0.9600214756842963
2001-08-28,11.0,0.1250360463694059,0.1250360463694059
2001-08-29,8.24951171875,-0.3525113418428376,-0.3525113418428376
2001-08-30,8.0,-0.395832257052576,-0.395832257052576
2001-08-31,6.500732421875,-0.6561392436504269,-0.6561392436504269
2001-09-04,17.2496337890625,1.2101147626086315,1.2101147626086315
2001-09-05,3.748779296875,-1.1339409620889507,-1.1339409620889507
2001-09-06,14.5008544921875,0.7328640929937149,0.7328640929937149
2001-09-07,12.24951171875,0.3419797293864716,0.3419797293864716
2001-09-10,11.2496337890625,0.16837815576466766,0.16837815576466766
2001-09-11,21.251220703125,1.9048813582497444,1.9048813582497444
2001-09-12,0.0,-1.7848143995111945,-1.7848143995111945
2001-09-13,19.4991455078125,1.6006812134330246,1.6006812134330246
2001-09-14,11.748779296875,0.25504118036966783,0.25504118036966783
2001-09-17,7.2496337890625,-0.5261129154646416,-0.5261129154646416
2001-09-18,15.0,0.8195271175987151,0.8195271175987151
2001-09-19,6.0,-0.7430777926672306,-0.7430777926672306
2001-09-20,11.4991455078125,0.21169907097440607,0.21169907097440607
2001-09-21,10.7503662109375,0.08169393697414414,0.08169393697414414
2001-09-24,9.0,-0.22220948924524872,-0.22220948924524872
2001-09-25,7.0,-0.5694550248599033,-0.5694550248599033
2001-09-26,10.5008544921875,0.03837302176440573,0.03837302176440573
2001-09-27,10.748779296875,0.08141841256234052,0.08141841256234052
2001-09-28,11.2496337890625,0.16837815576466766,0.16837815576466766
2001-10-01,9.5008544921875,-0.1352497460429216,-0.1352497460429216
2001-10-02,5.7503662109375,-0.7864199020624923,-0.7864199020624923
2001-10-03,7.500732421875,-0.48251647584309953,-0.48251647584309953
2001-10-04,12.2496337890625,0.34200092357199496,0.34200092357199496
2001-10-05,6.0,-0.7430777926672306,-0.7430777926672306
2001-10-09,13.2496337890625,0.5156236913793223,0.5156236913793223
2001-10-10,6.500732421875,-0.6561392436504269,-0.6561392436504269
2001-10-11,12.5008544921875,0.38561855737906037,0.38561855737906037
2001-10-12,9.748779296875,-0.0922043552449868,-0.0922043552449868
2001-10-15,9.5008544921875,-0.1352497460429216,-0.1352497460429216
2001-10-16,5.4991455078125,-0.8300375358695578,-0.8300375358695578
2001-10-17,10.2496337890625,-0.00524461204265965,-0.00524461204265965
2001-10-18,3.2496337890625,-1.2206039866939509,-1.2206039866939509
2001-10-19,11.748779296875,0.25504118036966783,0.25504118036966783
2001-10-22,6.0,-0.7430777926672306,-0.7430777926672306
2001-10-23,5.24951171875,-0.8733796452648195,-0.8733796452648195
2001-10-24,7.251220703125,-0.525837391052838,-0.525837391052838
2001-10-25,9.251220703125,-0.17859185543818334,-0.17859185543818334
2001-10-26,7.0,-0.5694550248599033,-0.5694550248599033
2001-10-29,6.7503662109375,-0.6127971342551651,-0.6127971342551651
2001-10-30,9.75048828125,-0.09190763664765982,-0.09190763664765982
2001-10-31,24.7503662109375,2.5124126862767264,2.5124126862767264
2001-11-01,15.5008544921875,0.9064868608010422,0.9064868608010422
2001-11-02,15.499267578125,0.9062113363892387,0.9062113363892387
2001-11-05,8.748779296875,-0.2658271230523141,-0.2658271230523141
2001-11-06,10.4991455078125,0.03807630316707875,0.03807630316707875
2001-11-07,8.748779296875,-0.2658271230523141,-0.2658271230523141
2001-11-08,16.4991455078125,1.0798129100110425,1.0798129100110425
2001-11-09,9.24951171875,-0.1788885740355103,-0.1788885740355103
2001-11-13,13.7503662109375,0.602562240396126,0.602562240396126
2001-11-14,20.500732421875,1.7745795056521554,1.7745795056521554
2001-11-15,31.75048828125,3.727793255113541,3.727793255113541
2001-11-16,26.748779296875,2.8593826974795773,2.8593826974795773
2001-11-19,14.500732421875,0.7328428988081916,0.7328428988081916
2001-11-20,17.0,1.1667726532133698,1.1667726532133698
2001-11-21,22.0,2.0348864922500063,2.0348864922500063
2001-11-23,12.7503662109375,0.4289394725887987,0.4289394725887987
2001-11-26,13.5008544921875,0.5592413251863877,0.5592413251863877
2001-11-27,22.24951171875,2.0782074074597445,2.0782074074597445
2001-11-28,14.499267578125,0.7325885685819113,0.7325885685819113
2001-11-29,23.0,2.2085092600573337,2.2085092600573337
2001-11-30,12.748779296875,0.4286639481769951,0.4286639481769951
2001-12-03,10.0,-0.048586721437921414,-0.048586721437921414
2001-12-04,12.7503662109375,0.4289394725887987,0.4289394725887987
2001-12-05,41.251220703125,5.37733671439629,5.37733671439629
2001-12-06,17.2496337890625,1.2101147626086315,1.2101147626086315
2001-12-07,27.75048828125,3.033302183884232,3.033302183884232
2001-12-10,12.499267578125,0.38534303296725675,0.38534303296725675
2001-12-11,9.7503662109375,-0.09192883083318316,-0.09192883083318316
2001-12-12,35.2496337890625,4.335324583140523,4.335324583140523
2001-12-13,19.0,1.5140181888280244,1.5140181888280244
2001-12-14,16.251220703125,1.0367675192131078,1.0367675192131078
2001-12-17,22.499267578125,2.1215707110405297,2.1215707110405297
2001-12-18,10.2496337890625,-0.00524461204265965,-0.00524461204265965
2001-12-19,11.0,0.1250360463694059,0.1250360463694059
2001-12-20,10.251220703125,-0.00496908763085603,-0.00496908763085603
2001-12-21,10.7503662109375,0.08169393697414414,0.08169393697414414
2001-12-24,7.5008544921875,-0.4824952816575762,-0.4824952816575762
2001-12-26,10.0,-0.048586721437921414,-0.048586721437921414
2001-12-27,17.748779296875,1.2967777872136317,1.2967777872136317
2001-12-28,13.0,0.4722815819840605,0.4722815819840605
2001-12-31,13.500732421875,0.5592201310008643,0.5592201310008643
2002-01-02,19.0,1.5140181888280244,1.5140181888280244
2002-01-03,7.2496337890625,-0.5261129154646416,-0.5261129154646416
2002-01-04,15.499267578125,0.9062113363892387,0.9062113363892387
2002-01-07,14.0,0.6459043497913878,0.6459043497913878
2002-01-08,8.0,-0.395832257052576,-0.395832257052576
2002-01-09,10.7503662109375,0.08169393697414414,0.08169393697414414
2002-01-10,16.499267578125,1.079834104196566,1.079834104196566
2002-01-11,19.0,1.5140181888280244,1.5140181888280244
2002-01-14,8.0,-0.395832257052576,-0.395832257052576
2002-01-15,11.0,0.1250360463694059,0.1250360463694059
2002-01-16,10.2496337890625,-0.00524461204265965,-0.00524461204265965
2002-01-17,12.5008544921875,0.38561855737906037,0.38561855737906037
2002-01-18,12.0,0.2986588141767332,0.2986588141767332
2002-01-22,8.500732421875,-0.30889370803577226,-0.30889370803577226
2002-01-23,13.499267578125,0.558965800774584,0.558965800774584
2002-01-24,11.0,0.1250360463694059,0.1250360463694059
2002-01-25,14.748779296875,0.7759094837916497,0.7759094837916497
2002-01-28,9.0,-0.22220948924524872,-0.22220948924524872
2002-01-29,22.0,2.0348864922500063,2.0348864922500063
2002-01-30,9.251220703125,-0.17859185543818334,-0.17859185543818334
2002-01-31,10.0,-0.048586721437921414,-0.048586721437921414
2002-02-01,14.251220703125,0.6895219835984532,0.6895219835984532
2002-02-04,11.5008544921875,0.21199578957173304,0.21199578957173304
2002-02-05,10.2496337890625,-0.00524461204265965,-0.00524461204265965
2002-02-06,8.499267578125,-0.3091480382620525,-0.3091480382620525
2002-02-07,12.251220703125,0.3422764479837986,0.3422764479837986
2002-02-08,14.75048828125,0.7762062023889768,0.7762062023889768
2002-02-11,5.75048828125,-0.7863987078769691,-0.7863987078769691
2002-02-12,11.75048828125,0.25533789896699477,0.25533789896699477
2002-02-13,13.0,0.4722815819840605,0.4722815819840605
2002-02-14,8.748779296875,-0.2658271230523141,-0.2658271230523141
2002-02-15,12.4991455078125,0.3853218387817334,0.3853218387817334
2002-02-19,9.251220703125,-0.17859185543818334,-0.17859185543818334
2002-02-20,10.0,-0.048586721437921414,-0.048586721437921414
2002-02-21,7.0,-0.5694550248599033,-0.5694550248599033
2002-02-22,8.24951171875,-0.3525113418428376,-0.3525113418428376
2002-02-25,7.4991455078125,-0.48279200025490315,-0.48279200025490315
2002-02-26,12.0,0.2986588141767332,0.2986588141767332
2002-02-27,16.251220703125,1.0367675192131078,1.0367675192131078
2002-02-28,11.0,0.1250360463694059,0.1250360463694059
2002-03-01,14.75048828125,0.7762062023889768,0.7762062023889768
2002-03-04,7.251220703125,-0.525837391052838,-0.525837391052838
2002-03-05,11.0,0.1250360463694059,0.1250360463694059
2002-03-06,7.2496337890625,-0.5261129154646416,-0.5261129154646416
2002-03-07,19.7503662109375,1.64429884724009,1.64429884724009
2002-03-08,11.0,0.1250360463694059,0.1250360463694059
2002-03-11,4.499267578125,-1.0036391094913617,-1.0036391094913617
2002-03-12,8.0,-0.395832257052576,-0.395832257052576
2002-03-13,13.5008544921875,0.5592413251863877,0.5592413251863877
2002-03-14,15.251220703125,0.8631447514057805,0.8631447514057805
2002-03-15,15.75048828125,0.949828970196304,0.949828970196304
2002-03-18,6.4991455078125,-0.6564147680622304,-0.6564147680622304
2002-03-19,4.2496337890625,-1.0469812188866234,-1.0469812188866234
2002-03-20,20.0,1.6876409566353516,1.6876409566353516
2002-03-21,11.0,0.1250360463694059,0.1250360463694059
2002-03-22,10.0,-0.048586721437921414,-0.048586721437921414
2002-03-25,7.4991455078125,-0.48279200025490315,-0.48279200025490315
2002-03-26,13.251220703125,0.5158992157911259,0.5158992157911259
2002-03-27,6.0,-0.7430777926672306,-0.7430777926672306
2002-03-28,14.75048828125,0.7762062023889768,0.7762062023889768
2002-04-01,9.2496337890625,-0.17886737984998696,-0.17886737984998696
2002-04-02,16.2496337890625,1.0364919948013043,1.0364919948013043
2002-04-03,13.0,0.4722815819840605,0.4722815819840605
2002-04-04,9.2496337890625,-0.17886737984998696,-0.17886737984998696
2002-04-05,13.7503662109375,0.602562240396126,0.602562240396126
2002-04-08,11.0,0.1250360463694059,0.1250360463694059
2002-04-09,10.748779296875,0.08141841256234052,0.08141841256234052
2002-04-10,7.2496337890625,-0.5261129154646416,-0.5261129154646416
2002-04-11,10.251220703125,-0.00496908763085603,-0.00496908763085603
2002-04-12,10.2496337890625,-0.00524461204265965,-0.00524461204265965
2002-04-15,8.0,-0.395832257052576,-0.395832257052576
2002-04-16,10.4991455078125,0.03807630316707875,0.03807630316707875
2002-04-17,6.2496337890625,-0.6997356832719689,-0.6997356832719689
2002-04-18,19.24951171875,1.5573391040377627,1.5573391040377627
2002-04-19,9.2496337890625,-0.17886737984998696,-0.17886737984998696
2002-04-22,6.7503662109375,-0.6127971342551651,-0.6127971342551651
2002-04-23,6.251220703125,-0.6994601588601652,-0.6994601588601652
2002-04-24,11.75048828125,0.25533789896699477,0.25533789896699477
2002-04-25,9.2496337890625,-0.17886737984998696,-0.17886737984998696
2002-04-26,9.0,-0.22220948924524872,-0.22220948924524872
2002-04-29,8.0,-0.395832257052576,-0.395832257052576
2002-04-30,5.500732421875,-0.8297620114577542,-0.8297620114577542
2002-05-01,10.251220703125,-0.00496908763085603,-0.00496908763085603
2002-05-02,10.499267578125,0.03809749735260211,0.03809749735260211
2002-05-03,10.251220703125,-0.00496908763085603,-0.00496908763085603
2002-05-06,4.500732421875,-1.0033847792650814,-1.0033847792650814
2002-05-07,7.24951171875,-0.5261341096501649,-0.5261341096501649
2002-05-08,17.0,1.1667726532133698,1.1667726532133698
2002-05-09,10.2496337890625,-0.00524461204265965,-0.00524461204265965
2002-05-10,14.748779296875,0.7759094837916497,0.7759094837916497
2002-05-13,10.75048828125,0.08171513115966748,0.08171513115966748
2002-05-14,13.5008544921875,0.5592413251863877,0.5592413251863877
2002-05-15,8.0,-0.395832257052576,-0.395832257052576
2002-05-16,11.0,0.1250360463694059,0.1250360463694059
2002-05-17,9.251220703125,-0.17859185543818334,-0.17859185543818334
2002-05-20,8.2496337890625,-0.35249014765731423,-0.35249014765731423
2002-05-21,9.0,-0.22220948924524872,-0.22220948924524872
2002-05-22,9.0,-0.22220948924524872,-0.22220948924524872
2002-05-23,14.7503662109375,0.7761850082034534,0.7761850082034534
2002-05-24,6.499267578125,-0.6563935738767072,-0.6563935738767072
2002-05-28,9.0,-0.22220948924524872,-0.22220948924524872
2002-05-29,9.0,-0.22220948924524872,-0.22220948924524872
2002-05-30,8.0,-0.395832257052576,-0.395832257052576
2002-05-31,9.4991455078125,-0.13554646464024855,-0.13554646464024855
